iterasyon 53, epoch 54/100, Loss: 2.3724, Learning rate: 1e-05, MSE Loss: 0.0249, CE Loss: 2.3475, Accuracy: 88.89%
iterasyon 54, epoch 55/100, Loss: 2.3601, Learning rate: 1e-05, MSE Loss: 0.0248, CE Loss: 2.3352, Accuracy: 88.89%
iterasyon 55, epoch 56/100, Loss: 2.3483, Learning rate: 1e-05, MSE Loss: 0.0248, CE Loss: 2.3235, Accuracy: 88.89%
iterasyon 56, epoch 57/100, Loss: 2.3360, Learning rate: 1e-05, MSE Loss: 0.0248, CE Loss: 2.3112, Accuracy: 88.89%
iterasyon 57, epoch 58/100, Loss: 2.3248, Learning rate: 1e-05, MSE Loss: 0.0248, CE Loss: 2.3000, Accuracy: 88.89%
iterasyon 58, epoch 59/100, Loss: 2.3133, Learning rate: 1e-05, MSE Loss: 0.0247, CE Loss: 2.2886, Accuracy: 88.89%
iterasyon 59, epoch 60/100, Loss: 2.3019, Learning rate: 1e-05, MSE Loss: 0.0247, CE Loss: 2.2772, Accuracy: 88.89%
iterasyon 60, epoch 61/100, Loss: 2.2906, Learning rate: 1e-05, MSE Loss: 0.0246, CE Loss: 2.2659, Accuracy: 88.89%
iterasyon 61, epoch 62/100, Loss: 2.2789, Learning rate: 1e-05, MSE Loss: 0.0246, CE Loss: 2.2543, Accuracy: 88.89%
iterasyon 62, epoch 63/100, Loss: 2.2681, Learning rate: 1e-05, MSE Loss: 0.0245, CE Loss: 2.2436, Accuracy: 88.89%
iterasyon 63, epoch 64/100, Loss: 2.2571, Learning rate: 1e-05, MSE Loss: 0.0245, CE Loss: 2.2326, Accuracy: 88.89%
iterasyon 64, epoch 65/100, Loss: 2.2462, Learning rate: 1e-05, MSE Loss: 0.0244, CE Loss: 2.2218, Accuracy: 88.89%
iterasyon 65, epoch 66/100, Loss: 2.2354, Learning rate: 1e-05, MSE Loss: 0.0244, CE Loss: 2.2111, Accuracy: 88.89%
iterasyon 66, epoch 67/100, Loss: 2.2246, Learning rate: 1e-05, MSE Loss: 0.0243, CE Loss: 2.2003, Accuracy: 88.89%
iterasyon 67, epoch 68/100, Loss: 2.2141, Learning rate: 1e-05, MSE Loss: 0.0242, CE Loss: 2.1898, Accuracy: 88.89%
iterasyon 68, epoch 69/100, Loss: 2.2036, Learning rate: 1e-05, MSE Loss: 0.0242, CE Loss: 2.1794, Accuracy: 88.89%
iterasyon 69, epoch 70/100, Loss: 2.1930, Learning rate: 1e-05, MSE Loss: 0.0241, CE Loss: 2.1689, Accuracy: 88.89%
iterasyon 70, epoch 71/100, Loss: 2.1828, Learning rate: 1e-05, MSE Loss: 0.0240, CE Loss: 2.1588, Accuracy: 88.89%
iterasyon 71, epoch 72/100, Loss: 2.1729, Learning rate: 1e-05, MSE Loss: 0.0240, CE Loss: 2.1489, Accuracy: 88.89%
iterasyon 72, epoch 73/100, Loss: 2.1630, Learning rate: 1e-05, MSE Loss: 0.0239, CE Loss: 2.1390, Accuracy: 88.89%
iterasyon 73, epoch 74/100, Loss: 2.1532, Learning rate: 1e-05, MSE Loss: 0.0239, CE Loss: 2.1294, Accuracy: 88.89%
iterasyon 74, epoch 75/100, Loss: 2.1432, Learning rate: 1e-05, MSE Loss: 0.0238, CE Loss: 2.1194, Accuracy: 88.89%
iterasyon 75, epoch 76/100, Loss: 2.1335, Learning rate: 1e-05, MSE Loss: 0.0237, CE Loss: 2.1098, Accuracy: 88.89%
iterasyon 76, epoch 77/100, Loss: 2.1241, Learning rate: 1e-05, MSE Loss: 0.0237, CE Loss: 2.1004, Accuracy: 88.89%
iterasyon 77, epoch 78/100, Loss: 2.1144, Learning rate: 1e-05, MSE Loss: 0.0237, CE Loss: 2.0907, Accuracy: 88.89%
iterasyon 78, epoch 79/100, Loss: 2.1051, Learning rate: 1e-05, MSE Loss: 0.0236, CE Loss: 2.0814, Accuracy: 88.89%
iterasyon 79, epoch 80/100, Loss: 2.0959, Learning rate: 1e-05, MSE Loss: 0.0236, CE Loss: 2.0723, Accuracy: 88.89%
iterasyon 80, epoch 81/100, Loss: 2.0867, Learning rate: 1e-05, MSE Loss: 0.0236, CE Loss: 2.0631, Accuracy: 88.89%
iterasyon 81, epoch 82/100, Loss: 2.0776, Learning rate: 1e-05, MSE Loss: 0.0235, CE Loss: 2.0541, Accuracy: 88.89%
iterasyon 82, epoch 83/100, Loss: 2.0687, Learning rate: 1e-05, MSE Loss: 0.0235, CE Loss: 2.0452, Accuracy: 88.89%
iterasyon 83, epoch 84/100, Loss: 2.0601, Learning rate: 1e-05, MSE Loss: 0.0235, CE Loss: 2.0367, Accuracy: 88.89%
iterasyon 84, epoch 85/100, Loss: 2.0513, Learning rate: 1e-05, MSE Loss: 0.0234, CE Loss: 2.0279, Accuracy: 88.89%
iterasyon 85, epoch 86/100, Loss: 2.0424, Learning rate: 1e-05, MSE Loss: 0.0234, CE Loss: 2.0191, Accuracy: 88.89%
iterasyon 86, epoch 87/100, Loss: 2.0338, Learning rate: 1e-05, MSE Loss: 0.0234, CE Loss: 2.0104, Accuracy: 88.89%
iterasyon 87, epoch 88/100, Loss: 2.0253, Learning rate: 1e-05, MSE Loss: 0.0233, CE Loss: 2.0020, Accuracy: 88.89%
iterasyon 88, epoch 89/100, Loss: 2.0171, Learning rate: 1e-05, MSE Loss: 0.0233, CE Loss: 1.9937, Accuracy: 88.89%
iterasyon 89, epoch 90/100, Loss: 2.0085, Learning rate: 1e-05, MSE Loss: 0.0233, CE Loss: 1.9852, Accuracy: 88.89%
iterasyon 90, epoch 91/100, Loss: 2.0001, Learning rate: 1e-05, MSE Loss: 0.0233, CE Loss: 1.9769, Accuracy: 88.89%
iterasyon 91, epoch 92/100, Loss: 1.9920, Learning rate: 1e-05, MSE Loss: 0.0232, CE Loss: 1.9688, Accuracy: 88.89%
iterasyon 92, epoch 93/100, Loss: 1.9844, Learning rate: 1e-05, MSE Loss: 0.0232, CE Loss: 1.9612, Accuracy: 88.89%
iterasyon 93, epoch 94/100, Loss: 1.9762, Learning rate: 1e-05, MSE Loss: 0.0232, CE Loss: 1.9530, Accuracy: 88.89%
iterasyon 94, epoch 95/100, Loss: 1.9680, Learning rate: 1e-05, MSE Loss: 0.0232, CE Loss: 1.9448, Accuracy: 88.89%
iterasyon 95, epoch 96/100, Loss: 1.9602, Learning rate: 1e-05, MSE Loss: 0.0232, CE Loss: 1.9370, Accuracy: 88.89%
iterasyon 96, epoch 97/100, Loss: 1.9520, Learning rate: 1e-05, MSE Loss: 0.0231, CE Loss: 1.9289, Accuracy: 88.89%
iterasyon 97, epoch 98/100, Loss: 1.9440, Learning rate: 1e-05, MSE Loss: 0.0231, CE Loss: 1.9209, Accuracy: 88.89%
iterasyon 98, epoch 99/100, Loss: 1.9365, Learning rate: 1e-05, MSE Loss: 0.0231, CE Loss: 1.9134, Accuracy: 88.89%
iterasyon 99, epoch 100/100, Loss: 1.9285, Learning rate: 1e-05, MSE Loss: 0.0231, CE Loss: 1.9054, Accuracy: 88.89%
iterasyon 0, epoch 1/100, Loss: 1.9219, Learning rate: 1e-05, MSE Loss: 0.0230, CE Loss: 1.8989, Accuracy: 88.89%
iterasyon 1, epoch 2/100, Loss: 1.9142, Learning rate: 1e-05, MSE Loss: 0.0230, CE Loss: 1.8913, Accuracy: 88.89%
iterasyon 2, epoch 3/100, Loss: 1.9068, Learning rate: 1e-05, MSE Loss: 0.0230, CE Loss: 1.8839, Accuracy: 88.89%
iterasyon 3, epoch 4/100, Loss: 1.8992, Learning rate: 1e-05, MSE Loss: 0.0229, CE Loss: 1.8763, Accuracy: 88.89%
iterasyon 4, epoch 5/100, Loss: 1.8919, Learning rate: 1e-05, MSE Loss: 0.0229, CE Loss: 1.8690, Accuracy: 88.89%
iterasyon 5, epoch 6/100, Loss: 1.8845, Learning rate: 1e-05, MSE Loss: 0.0229, CE Loss: 1.8616, Accuracy: 88.89%
iterasyon 6, epoch 7/100, Loss: 1.8771, Learning rate: 1e-05, MSE Loss: 0.0228, CE Loss: 1.8543, Accuracy: 88.89%
iterasyon 7, epoch 8/100, Loss: 1.8699, Learning rate: 1e-05, MSE Loss: 0.0228, CE Loss: 1.8472, Accuracy: 88.89%
iterasyon 8, epoch 9/100, Loss: 1.8625, Learning rate: 1e-05, MSE Loss: 0.0227, CE Loss: 1.8397, Accuracy: 88.89%
iterasyon 9, epoch 10/100, Loss: 1.8554, Learning rate: 1e-05, MSE Loss: 0.0227, CE Loss: 1.8327, Accuracy: 88.89%
iterasyon 10, epoch 11/100, Loss: 1.8485, Learning rate: 1e-05, MSE Loss: 0.0227, CE Loss: 1.8258, Accuracy: 94.44%
iterasyon 11, epoch 12/100, Loss: 1.8411, Learning rate: 1e-05, MSE Loss: 0.0226, CE Loss: 1.8185, Accuracy: 94.44%
iterasyon 12, epoch 13/100, Loss: 1.8342, Learning rate: 1e-05, MSE Loss: 0.0226, CE Loss: 1.8116, Accuracy: 94.44%
iterasyon 13, epoch 14/100, Loss: 1.8273, Learning rate: 1e-05, MSE Loss: 0.0226, CE Loss: 1.8047, Accuracy: 94.44%
iterasyon 14, epoch 15/100, Loss: 1.8203, Learning rate: 1e-05, MSE Loss: 0.0225, CE Loss: 1.7978, Accuracy: 94.44%
iterasyon 15, epoch 16/100, Loss: 1.8135, Learning rate: 1e-05, MSE Loss: 0.0225, CE Loss: 1.7910, Accuracy: 94.44%
iterasyon 16, epoch 17/100, Loss: 1.8068, Learning rate: 1e-05, MSE Loss: 0.0224, CE Loss: 1.7844, Accuracy: 94.44%
iterasyon 17, epoch 18/100, Loss: 1.7999, Learning rate: 1e-05, MSE Loss: 0.0224, CE Loss: 1.7775, Accuracy: 94.44%
iterasyon 18, epoch 19/100, Loss: 1.7929, Learning rate: 1e-05, MSE Loss: 0.0224, CE Loss: 1.7705, Accuracy: 94.44%
iterasyon 19, epoch 20/100, Loss: 1.7863, Learning rate: 1e-05, MSE Loss: 0.0224, CE Loss: 1.7639, Accuracy: 94.44%
iterasyon 20, epoch 21/100, Loss: 1.7798, Learning rate: 1e-05, MSE Loss: 0.0223, CE Loss: 1.7574, Accuracy: 94.44%
iterasyon 21, epoch 22/100, Loss: 1.7733, Learning rate: 1e-05, MSE Loss: 0.0223, CE Loss: 1.7509, Accuracy: 94.44%
iterasyon 22, epoch 23/100, Loss: 1.7667, Learning rate: 1e-05, MSE Loss: 0.0223, CE Loss: 1.7444, Accuracy: 94.44%
iterasyon 23, epoch 24/100, Loss: 1.7602, Learning rate: 1e-05, MSE Loss: 0.0222, CE Loss: 1.7380, Accuracy: 94.44%
iterasyon 24, epoch 25/100, Loss: 1.7537, Learning rate: 1e-05, MSE Loss: 0.0222, CE Loss: 1.7315, Accuracy: 94.44%
iterasyon 25, epoch 26/100, Loss: 1.7474, Learning rate: 1e-05, MSE Loss: 0.0222, CE Loss: 1.7252, Accuracy: 94.44%
iterasyon 26, epoch 27/100, Loss: 1.7409, Learning rate: 1e-05, MSE Loss: 0.0221, CE Loss: 1.7187, Accuracy: 94.44%
iterasyon 27, epoch 28/100, Loss: 1.7347, Learning rate: 1e-05, MSE Loss: 0.0221, CE Loss: 1.7126, Accuracy: 94.44%
iterasyon 28, epoch 29/100, Loss: 1.7284, Learning rate: 1e-05, MSE Loss: 0.0221, CE Loss: 1.7063, Accuracy: 94.44%
iterasyon 29, epoch 30/100, Loss: 1.7219, Learning rate: 1e-05, MSE Loss: 0.0220, CE Loss: 1.6999, Accuracy: 94.44%
iterasyon 30, epoch 31/100, Loss: 1.7157, Learning rate: 1e-05, MSE Loss: 0.0220, CE Loss: 1.6937, Accuracy: 94.44%
iterasyon 31, epoch 32/100, Loss: 1.7098, Learning rate: 1e-05, MSE Loss: 0.0219, CE Loss: 1.6879, Accuracy: 94.44%
iterasyon 32, epoch 33/100, Loss: 1.7038, Learning rate: 1e-05, MSE Loss: 0.0219, CE Loss: 1.6819, Accuracy: 94.44%
iterasyon 33, epoch 34/100, Loss: 1.6976, Learning rate: 1e-05, MSE Loss: 0.0219, CE Loss: 1.6757, Accuracy: 94.44%
iterasyon 34, epoch 35/100, Loss: 1.6913, Learning rate: 1e-05, MSE Loss: 0.0219, CE Loss: 1.6694, Accuracy: 94.44%
iterasyon 35, epoch 36/100, Loss: 1.6853, Learning rate: 1e-05, MSE Loss: 0.0218, CE Loss: 1.6635, Accuracy: 94.44%
iterasyon 36, epoch 37/100, Loss: 1.6793, Learning rate: 1e-05, MSE Loss: 0.0218, CE Loss: 1.6575, Accuracy: 94.44%
iterasyon 37, epoch 38/100, Loss: 1.6732, Learning rate: 1e-05, MSE Loss: 0.0217, CE Loss: 1.6515, Accuracy: 94.44%
iterasyon 38, epoch 39/100, Loss: 1.6671, Learning rate: 1e-05, MSE Loss: 0.0217, CE Loss: 1.6454, Accuracy: 94.44%
iterasyon 39, epoch 40/100, Loss: 1.6613, Learning rate: 1e-05, MSE Loss: 0.0217, CE Loss: 1.6397, Accuracy: 94.44%
iterasyon 40, epoch 41/100, Loss: 1.6553, Learning rate: 1e-05, MSE Loss: 0.0216, CE Loss: 1.6337, Accuracy: 94.44%
iterasyon 41, epoch 42/100, Loss: 1.6494, Learning rate: 1e-05, MSE Loss: 0.0216, CE Loss: 1.6278, Accuracy: 94.44%
iterasyon 42, epoch 43/100, Loss: 1.6436, Learning rate: 1e-05, MSE Loss: 0.0215, CE Loss: 1.6221, Accuracy: 94.44%
iterasyon 43, epoch 44/100, Loss: 1.6376, Learning rate: 1e-05, MSE Loss: 0.0215, CE Loss: 1.6161, Accuracy: 94.44%
iterasyon 44, epoch 45/100, Loss: 1.6317, Learning rate: 1e-05, MSE Loss: 0.0215, CE Loss: 1.6103, Accuracy: 94.44%
iterasyon 45, epoch 46/100, Loss: 1.6259, Learning rate: 1e-05, MSE Loss: 0.0214, CE Loss: 1.6045, Accuracy: 94.44%
iterasyon 46, epoch 47/100, Loss: 1.6202, Learning rate: 1e-05, MSE Loss: 0.0214, CE Loss: 1.5988, Accuracy: 94.44%
iterasyon 47, epoch 48/100, Loss: 1.6144, Learning rate: 1e-05, MSE Loss: 0.0214, CE Loss: 1.5931, Accuracy: 94.44%
iterasyon 48, epoch 49/100, Loss: 1.6086, Learning rate: 1e-05, MSE Loss: 0.0213, CE Loss: 1.5872, Accuracy: 94.44%
iterasyon 49, epoch 50/100, Loss: 1.6029, Learning rate: 1e-05, MSE Loss: 0.0213, CE Loss: 1.5816, Accuracy: 94.44%
iterasyon 50, epoch 51/100, Loss: 1.5974, Learning rate: 1e-05, MSE Loss: 0.0213, CE Loss: 1.5761, Accuracy: 94.44%
iterasyon 51, epoch 52/100, Loss: 1.5916, Learning rate: 1e-05, MSE Loss: 0.0212, CE Loss: 1.5703, Accuracy: 94.44%
iterasyon 52, epoch 53/100, Loss: 1.5860, Learning rate: 1e-05, MSE Loss: 0.0212, CE Loss: 1.5648, Accuracy: 94.44%
iterasyon 53, epoch 54/100, Loss: 1.5805, Learning rate: 1e-05, MSE Loss: 0.0212, CE Loss: 1.5593, Accuracy: 94.44%
iterasyon 54, epoch 55/100, Loss: 1.5749, Learning rate: 1e-05, MSE Loss: 0.0211, CE Loss: 1.5538, Accuracy: 94.44%
iterasyon 55, epoch 56/100, Loss: 1.5695, Learning rate: 1e-05, MSE Loss: 0.0211, CE Loss: 1.5484, Accuracy: 94.44%
iterasyon 56, epoch 57/100, Loss: 1.5641, Learning rate: 1e-05, MSE Loss: 0.0211, CE Loss: 1.5431, Accuracy: 94.44%
iterasyon 57, epoch 58/100, Loss: 1.5583, Learning rate: 1e-05, MSE Loss: 0.0210, CE Loss: 1.5372, Accuracy: 94.44%
iterasyon 58, epoch 59/100, Loss: 1.5530, Learning rate: 1e-05, MSE Loss: 0.0210, CE Loss: 1.5321, Accuracy: 94.44%
iterasyon 59, epoch 60/100, Loss: 1.5478, Learning rate: 1e-05, MSE Loss: 0.0209, CE Loss: 1.5269, Accuracy: 94.44%
iterasyon 60, epoch 61/100, Loss: 1.5426, Learning rate: 1e-05, MSE Loss: 0.0209, CE Loss: 1.5217, Accuracy: 94.44%
iterasyon 61, epoch 62/100, Loss: 1.5373, Learning rate: 1e-05, MSE Loss: 0.0209, CE Loss: 1.5164, Accuracy: 94.44%
iterasyon 62, epoch 63/100, Loss: 1.5319, Learning rate: 1e-05, MSE Loss: 0.0208, CE Loss: 1.5111, Accuracy: 94.44%
iterasyon 63, epoch 64/100, Loss: 1.5265, Learning rate: 1e-05, MSE Loss: 0.0208, CE Loss: 1.5057, Accuracy: 94.44%
iterasyon 64, epoch 65/100, Loss: 1.5214, Learning rate: 1e-05, MSE Loss: 0.0208, CE Loss: 1.5006, Accuracy: 94.44%
iterasyon 65, epoch 66/100, Loss: 1.5162, Learning rate: 1e-05, MSE Loss: 0.0207, CE Loss: 1.4954, Accuracy: 94.44%
iterasyon 66, epoch 67/100, Loss: 1.5110, Learning rate: 1e-05, MSE Loss: 0.0207, CE Loss: 1.4903, Accuracy: 94.44%
iterasyon 67, epoch 68/100, Loss: 1.5060, Learning rate: 1e-05, MSE Loss: 0.0207, CE Loss: 1.4853, Accuracy: 94.44%
iterasyon 68, epoch 69/100, Loss: 1.5009, Learning rate: 1e-05, MSE Loss: 0.0206, CE Loss: 1.4803, Accuracy: 94.44%
iterasyon 69, epoch 70/100, Loss: 1.4955, Learning rate: 1e-05, MSE Loss: 0.0206, CE Loss: 1.4749, Accuracy: 94.44%
iterasyon 70, epoch 71/100, Loss: 1.4904, Learning rate: 1e-05, MSE Loss: 0.0206, CE Loss: 1.4698, Accuracy: 94.44%
iterasyon 71, epoch 72/100, Loss: 1.4855, Learning rate: 1e-05, MSE Loss: 0.0205, CE Loss: 1.4650, Accuracy: 94.44%
iterasyon 72, epoch 73/100, Loss: 1.4805, Learning rate: 1e-05, MSE Loss: 0.0205, CE Loss: 1.4601, Accuracy: 94.44%
iterasyon 73, epoch 74/100, Loss: 1.4754, Learning rate: 1e-05, MSE Loss: 0.0205, CE Loss: 1.4549, Accuracy: 94.44%
iterasyon 74, epoch 75/100, Loss: 1.4704, Learning rate: 1e-05, MSE Loss: 0.0204, CE Loss: 1.4500, Accuracy: 94.44%
iterasyon 75, epoch 76/100, Loss: 1.4655, Learning rate: 1e-05, MSE Loss: 0.0204, CE Loss: 1.4451, Accuracy: 94.44%
iterasyon 76, epoch 77/100, Loss: 1.4604, Learning rate: 1e-05, MSE Loss: 0.0203, CE Loss: 1.4401, Accuracy: 94.44%
iterasyon 77, epoch 78/100, Loss: 1.4551, Learning rate: 1e-05, MSE Loss: 0.0203, CE Loss: 1.4348, Accuracy: 94.44%
iterasyon 78, epoch 79/100, Loss: 1.4503, Learning rate: 1e-05, MSE Loss: 0.0203, CE Loss: 1.4300, Accuracy: 94.44%
iterasyon 79, epoch 80/100, Loss: 1.4452, Learning rate: 1e-05, MSE Loss: 0.0202, CE Loss: 1.4250, Accuracy: 94.44%
iterasyon 80, epoch 81/100, Loss: 1.4403, Learning rate: 1e-05, MSE Loss: 0.0202, CE Loss: 1.4201, Accuracy: 94.44%
iterasyon 81, epoch 82/100, Loss: 1.4354, Learning rate: 1e-05, MSE Loss: 0.0202, CE Loss: 1.4153, Accuracy: 94.44%
iterasyon 82, epoch 83/100, Loss: 1.4304, Learning rate: 1e-05, MSE Loss: 0.0201, CE Loss: 1.4103, Accuracy: 94.44%
iterasyon 83, epoch 84/100, Loss: 1.4256, Learning rate: 1e-05, MSE Loss: 0.0201, CE Loss: 1.4055, Accuracy: 94.44%
iterasyon 84, epoch 85/100, Loss: 1.4208, Learning rate: 1e-05, MSE Loss: 0.0201, CE Loss: 1.4007, Accuracy: 94.44%
iterasyon 85, epoch 86/100, Loss: 1.4159, Learning rate: 1e-05, MSE Loss: 0.0200, CE Loss: 1.3958, Accuracy: 94.44%
iterasyon 86, epoch 87/100, Loss: 1.4110, Learning rate: 1e-05, MSE Loss: 0.0200, CE Loss: 1.3910, Accuracy: 94.44%
iterasyon 87, epoch 88/100, Loss: 1.4063, Learning rate: 1e-05, MSE Loss: 0.0200, CE Loss: 1.3863, Accuracy: 94.44%
iterasyon 88, epoch 89/100, Loss: 1.4012, Learning rate: 1e-05, MSE Loss: 0.0199, CE Loss: 1.3813, Accuracy: 94.44%
iterasyon 89, epoch 90/100, Loss: 1.3965, Learning rate: 1e-05, MSE Loss: 0.0199, CE Loss: 1.3766, Accuracy: 94.44%
iterasyon 90, epoch 91/100, Loss: 1.3919, Learning rate: 1e-05, MSE Loss: 0.0199, CE Loss: 1.3720, Accuracy: 94.44%
iterasyon 91, epoch 92/100, Loss: 1.3872, Learning rate: 1e-05, MSE Loss: 0.0198, CE Loss: 1.3674, Accuracy: 94.44%
iterasyon 92, epoch 93/100, Loss: 1.3822, Learning rate: 1e-05, MSE Loss: 0.0198, CE Loss: 1.3625, Accuracy: 94.44%
iterasyon 93, epoch 94/100, Loss: 1.3775, Learning rate: 1e-05, MSE Loss: 0.0198, CE Loss: 1.3577, Accuracy: 94.44%
iterasyon 94, epoch 95/100, Loss: 1.3731, Learning rate: 1e-05, MSE Loss: 0.0197, CE Loss: 1.3534, Accuracy: 94.44%
iterasyon 95, epoch 96/100, Loss: 1.3685, Learning rate: 1e-05, MSE Loss: 0.0197, CE Loss: 1.3488, Accuracy: 94.44%
iterasyon 96, epoch 97/100, Loss: 1.3638, Learning rate: 1e-05, MSE Loss: 0.0197, CE Loss: 1.3441, Accuracy: 94.44%
iterasyon 97, epoch 98/100, Loss: 1.3591, Learning rate: 1e-05, MSE Loss: 0.0196, CE Loss: 1.3395, Accuracy: 94.44%
iterasyon 98, epoch 99/100, Loss: 1.3546, Learning rate: 1e-05, MSE Loss: 0.0196, CE Loss: 1.3351, Accuracy: 94.44%
iterasyon 99, epoch 100/100, Loss: 1.3500, Learning rate: 1e-05, MSE Loss: 0.0195, CE Loss: 1.3304, Accuracy: 94.44%
iterasyon 0, epoch 1/100, Loss: 1.3457, Learning rate: 1e-05, MSE Loss: 0.0195, CE Loss: 1.3261, Accuracy: 94.44%
iterasyon 1, epoch 2/100, Loss: 1.3414, Learning rate: 1e-05, MSE Loss: 0.0195, CE Loss: 1.3219, Accuracy: 94.44%
iterasyon 2, epoch 3/100, Loss: 1.3368, Learning rate: 1e-05, MSE Loss: 0.0194, CE Loss: 1.3174, Accuracy: 94.44%
iterasyon 3, epoch 4/100, Loss: 1.3325, Learning rate: 1e-05, MSE Loss: 0.0194, CE Loss: 1.3131, Accuracy: 94.44%
iterasyon 4, epoch 5/100, Loss: 1.3279, Learning rate: 1e-05, MSE Loss: 0.0194, CE Loss: 1.3086, Accuracy: 94.44%
iterasyon 5, epoch 6/100, Loss: 1.3236, Learning rate: 1e-05, MSE Loss: 0.0193, CE Loss: 1.3042, Accuracy: 94.44%
iterasyon 6, epoch 7/100, Loss: 1.3192, Learning rate: 1e-05, MSE Loss: 0.0193, CE Loss: 1.2999, Accuracy: 94.44%
iterasyon 7, epoch 8/100, Loss: 1.3150, Learning rate: 1e-05, MSE Loss: 0.0193, CE Loss: 1.2957, Accuracy: 94.44%
iterasyon 8, epoch 9/100, Loss: 1.3107, Learning rate: 1e-05, MSE Loss: 0.0192, CE Loss: 1.2915, Accuracy: 94.44%
iterasyon 9, epoch 10/100, Loss: 1.3065, Learning rate: 1e-05, MSE Loss: 0.0192, CE Loss: 1.2873, Accuracy: 94.44%
iterasyon 10, epoch 11/100, Loss: 1.3023, Learning rate: 1e-05, MSE Loss: 0.0192, CE Loss: 1.2831, Accuracy: 94.44%
iterasyon 11, epoch 12/100, Loss: 1.2981, Learning rate: 1e-05, MSE Loss: 0.0191, CE Loss: 1.2789, Accuracy: 94.44%
iterasyon 12, epoch 13/100, Loss: 1.2938, Learning rate: 1e-05, MSE Loss: 0.0191, CE Loss: 1.2747, Accuracy: 94.44%
iterasyon 13, epoch 14/100, Loss: 1.2897, Learning rate: 1e-05, MSE Loss: 0.0191, CE Loss: 1.2706, Accuracy: 94.44%
iterasyon 14, epoch 15/100, Loss: 1.2857, Learning rate: 1e-05, MSE Loss: 0.0191, CE Loss: 1.2666, Accuracy: 94.44%
iterasyon 15, epoch 16/100, Loss: 1.2817, Learning rate: 1e-05, MSE Loss: 0.0190, CE Loss: 1.2627, Accuracy: 94.44%
iterasyon 16, epoch 17/100, Loss: 1.2776, Learning rate: 1e-05, MSE Loss: 0.0190, CE Loss: 1.2586, Accuracy: 94.44%
iterasyon 17, epoch 18/100, Loss: 1.2734, Learning rate: 1e-05, MSE Loss: 0.0190, CE Loss: 1.2545, Accuracy: 94.44%
iterasyon 18, epoch 19/100, Loss: 1.2695, Learning rate: 1e-05, MSE Loss: 0.0189, CE Loss: 1.2506, Accuracy: 94.44%
iterasyon 19, epoch 20/100, Loss: 1.2655, Learning rate: 1e-05, MSE Loss: 0.0189, CE Loss: 1.2467, Accuracy: 94.44%
iterasyon 20, epoch 21/100, Loss: 1.2615, Learning rate: 1e-05, MSE Loss: 0.0188, CE Loss: 1.2427, Accuracy: 94.44%
iterasyon 21, epoch 22/100, Loss: 1.2577, Learning rate: 1e-05, MSE Loss: 0.0188, CE Loss: 1.2389, Accuracy: 94.44%
iterasyon 22, epoch 23/100, Loss: 1.2536, Learning rate: 1e-05, MSE Loss: 0.0188, CE Loss: 1.2348, Accuracy: 94.44%
iterasyon 23, epoch 24/100, Loss: 1.2498, Learning rate: 1e-05, MSE Loss: 0.0188, CE Loss: 1.2310, Accuracy: 94.44%
iterasyon 24, epoch 25/100, Loss: 1.2458, Learning rate: 1e-05, MSE Loss: 0.0187, CE Loss: 1.2271, Accuracy: 94.44%
iterasyon 25, epoch 26/100, Loss: 1.2418, Learning rate: 1e-05, MSE Loss: 0.0187, CE Loss: 1.2231, Accuracy: 94.44%
iterasyon 26, epoch 27/100, Loss: 1.2379, Learning rate: 1e-05, MSE Loss: 0.0187, CE Loss: 1.2192, Accuracy: 94.44%
iterasyon 27, epoch 28/100, Loss: 1.2342, Learning rate: 1e-05, MSE Loss: 0.0186, CE Loss: 1.2156, Accuracy: 94.44%
iterasyon 28, epoch 29/100, Loss: 1.2304, Learning rate: 1e-05, MSE Loss: 0.0186, CE Loss: 1.2118, Accuracy: 94.44%
iterasyon 29, epoch 30/100, Loss: 1.2265, Learning rate: 1e-05, MSE Loss: 0.0185, CE Loss: 1.2080, Accuracy: 94.44%
iterasyon 30, epoch 31/100, Loss: 1.2228, Learning rate: 1e-05, MSE Loss: 0.0185, CE Loss: 1.2043, Accuracy: 94.44%
iterasyon 31, epoch 32/100, Loss: 1.2192, Learning rate: 1e-05, MSE Loss: 0.0185, CE Loss: 1.2007, Accuracy: 94.44%
iterasyon 32, epoch 33/100, Loss: 1.2155, Learning rate: 1e-05, MSE Loss: 0.0185, CE Loss: 1.1970, Accuracy: 94.44%
iterasyon 33, epoch 34/100, Loss: 1.2117, Learning rate: 1e-05, MSE Loss: 0.0185, CE Loss: 1.1933, Accuracy: 94.44%
iterasyon 34, epoch 35/100, Loss: 1.2080, Learning rate: 1e-05, MSE Loss: 0.0184, CE Loss: 1.1896, Accuracy: 94.44%
iterasyon 35, epoch 36/100, Loss: 1.2042, Learning rate: 1e-05, MSE Loss: 0.0184, CE Loss: 1.1859, Accuracy: 94.44%
iterasyon 36, epoch 37/100, Loss: 1.2006, Learning rate: 1e-05, MSE Loss: 0.0184, CE Loss: 1.1823, Accuracy: 94.44%
iterasyon 37, epoch 38/100, Loss: 1.1971, Learning rate: 1e-05, MSE Loss: 0.0183, CE Loss: 1.1788, Accuracy: 94.44%
iterasyon 38, epoch 39/100, Loss: 1.1936, Learning rate: 1e-05, MSE Loss: 0.0183, CE Loss: 1.1753, Accuracy: 94.44%
